"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"immune_10_percentiles"
"LOC100507535"	1.88676830916906	0.393101467762053	0.0951890004355811	4.12969424999985	3.6324598402357e-05	0.000120419172613835	"hot_tumor_genes"
"LOC100507616"	1.42625828059143	0.736440833937755	0.114336761617224	6.44098034194116	1.18704248463771e-10	8.7949639289998e-10	"hot_tumor_genes"
"LOC100507639"	1.92999214754197	1.2112580487771	0.115954203635555	10.4460037739045	1.52829967642455e-25	7.25061989345196e-24	"hot_tumor_genes"
"LOC100507709"	2.34141326393283	0.739081118886739	0.105738805975428	6.98968663461636	2.75500898199834e-12	2.54489165272974e-11	"hot_tumor_genes"
"LOC100507714"	2.34141326393283	0.739081118886739	0.105738805975428	6.98968663461636	2.75500898199834e-12	2.54489165272974e-11	"hot_tumor_genes"
"LOC100509457"	1.7982403012478	0.625296850599243	0.0982086859844324	6.36702186096209	1.92733714300266e-10	1.37902727506923e-09	"hot_tumor_genes"
"LOC100652740"	2.57908003716255	0.396404768047164	0.0816063263835343	4.85752496913213	1.18862152328771e-06	4.94019321043477e-06	"hot_tumor_genes"
"LOC115110"	2.323840426188	0.432870438590313	0.0864857621390654	5.00510636530295	5.58311934267834e-07	2.43603363563778e-06	"hot_tumor_genes"
"LOC116437"	1.39890749654309	0.401296426379946	0.117144394404193	3.42565624604553	0.00061331606288235	0.0016466524624785	"hot_tumor_genes"
"LOC150622"	43.2530378710774	0.615822950383948	0.11895270588871	5.17704028490196	2.25433553077103e-07	1.04283910533758e-06	"hot_tumor_genes"
"LOC153684"	1.71406617247113	0.412181656054036	0.0997155417743124	4.13357485422817	3.57163896758634e-05	0.0001187470472188	"hot_tumor_genes"
"LOC254896"	1.59195341853393	0.577060893954216	0.105484066992798	5.47059769693572	4.48520377314295e-08	2.28646560259998e-07	"hot_tumor_genes"
"LOC255130"	23.9298332859222	0.430480445796323	0.0736968453698817	5.84123300849254	5.18158704093674e-09	3.0232042270583e-08	"hot_tumor_genes"
"LOC283663"	8.80245099619374	1.20412085025455	0.107757073048773	11.1744019783234	5.4415653748976e-29	4.03028169313459e-27	"hot_tumor_genes"
"LOC284080"	1.33228410795027	0.405402541215312	0.113015439619793	3.58714298311071	0.000334321019028528	0.000945948850047739	"hot_tumor_genes"
"LOC284454"	17.5052351077707	0.409438154025138	0.0918869092481875	4.4558921110214	8.35450423059335e-06	3.0695796236245e-05	"hot_tumor_genes"
"LOC284578"	2.45359570900508	1.07300949219332	0.0951543056905236	11.2765206409381	1.71391380616538e-29	1.36780950654827e-27	"hot_tumor_genes"
"LOC285758"	2.21066336318745	0.429036250880127	0.0893130656412034	4.80373445699076	1.55733336799621e-06	6.35589574767927e-06	"hot_tumor_genes"
"LOC285972"	4.01764700487248	0.640151719416052	0.0830520721628322	7.70783561138569	1.27969436254035e-14	1.60175725986053e-13	"hot_tumor_genes"
"LOC286297"	1.30605914839722	0.409843158354271	0.114264367308343	3.58679759936276	0.000334763962501757	0.000946811811526262	"hot_tumor_genes"
"LOC339524"	2.77959640333829	0.728284009638555	0.0828265122784627	8.79288514757286	1.4576746319854e-18	2.88591544928649e-17	"hot_tumor_genes"
"LOC349196"	5.41274121988334	0.374373612774202	0.0834535883987283	4.48600976851353	7.25694156414632e-06	2.68886857667397e-05	"hot_tumor_genes"
"LOC388692"	21.0081291350837	0.437882300472389	0.100171978787736	4.37130528688327	1.2350596208779e-05	4.42335668705444e-05	"hot_tumor_genes"
"LOC389641"	1.25555926882014	0.451641025736724	0.116519191402183	3.87610847879831	0.000106140378354362	0.000327209221487695	"hot_tumor_genes"
"LOC390660"	3.40753595739247	0.51800605770562	0.10431002756424	4.96602359141937	6.83396451067162e-07	2.9499230455918e-06	"hot_tumor_genes"
"LOC400043"	28.0391504020907	0.475207187745314	0.0856894211411565	5.54569258861608	2.9279285572387e-08	1.53087986271064e-07	"hot_tumor_genes"
"LOC440905"	29.2778072798194	1.1678900420139	0.176507053696182	6.61667631722056	3.67364652833836e-11	2.90589250935408e-10	"hot_tumor_genes"
"LOC440910"	1.95206470511085	0.649937692736248	0.126571719843189	5.13493609426706	2.82239911993994e-07	1.28455344561369e-06	"hot_tumor_genes"
"LOC441601"	1.61019730650592	0.484507525126609	0.113918517301227	4.2531059620927	2.10825753413484e-05	7.27606815753209e-05	"hot_tumor_genes"
"LOC442028"	1.33401646433277	0.706660544643859	0.126863482774296	5.57024392827906	2.54382937003684e-08	1.34370053178703e-07	"hot_tumor_genes"
"LOC574538"	3.38199054461786	0.431176651126439	0.0716930696308135	6.01420267463511	1.80774226795597e-09	1.12315670782177e-08	"hot_tumor_genes"
"LOC606724"	5.96053460089785	0.717053051058159	0.0777428939315836	9.22339026495709	2.8785188593805e-20	6.9158346924906e-19	"hot_tumor_genes"
"LOC642131"	2.29838229697768	1.04923560498174	0.11643997191388	9.01095721457032	2.04265708392907e-19	4.42719045874732e-18	"hot_tumor_genes"
"LOC643201"	2.13097061907859	0.659481483265638	0.0947204459556946	6.96239842002127	3.34527801005718e-12	3.064327777512e-11	"hot_tumor_genes"
"LOC643529"	11.6911688360461	0.386453263190558	0.12511717272111	3.08873078559707	0.00201013500148423	0.00487849311396227	"hot_tumor_genes"
"LOC644172"	22.5832762322803	0.444497915164896	0.0487216399649357	9.12321332953477	7.29292261828731e-20	1.67777962805068e-18	"hot_tumor_genes"
"LOC645166"	5.79939318730236	0.372405853083031	0.0555950612991869	6.69854199960164	2.10509224904383e-11	1.71999402411955e-10	"hot_tumor_genes"
"LOC646021"	1.56780640426417	0.394285958759146	0.104328287099925	3.77928143669704	0.000157281578032696	0.000471044027882648	"hot_tumor_genes"
"LOC646329"	1.25409563414841	0.502698641530976	0.116633131661129	4.31008440201658	1.63192249356703e-05	5.72423920656647e-05	"hot_tumor_genes"
"LOC649201"	1.36884687220125	0.824198537593414	0.11393163521686	7.23414998849629	4.68453827579536e-13	4.77025930260269e-12	"hot_tumor_genes"
"LOC653160"	3.42784292475772	0.425735764766823	0.0706811642924487	6.02332699282243	1.70867740770724e-09	1.0648204547425e-08	"hot_tumor_genes"
"LOC654780"	1.39892055083548	0.368062440371123	0.112074010222676	3.28410163640823	0.00102308019641423	0.00263315265552113	"hot_tumor_genes"
"LOC692247"	6.93491522025101	1.31529852991509	0.125400674644424	10.4887675735769	9.72890789809083e-26	4.71336973227506e-24	"hot_tumor_genes"
"LOC727924"	1.4686224628146	1.02324622626309	0.127690676137245	8.01347645119586	1.11510624419167e-15	1.59113219458812e-14	"hot_tumor_genes"
"LOC728392"	123.756264042187	0.401738644956733	0.0752417737883236	5.33930321854104	9.330448090069e-08	4.54815166132862e-07	"hot_tumor_genes"
"LOC728978"	1.62584896137266	0.483968721710171	0.107583487291419	4.49854093685595	6.84214226614942e-06	2.54571212974371e-05	"hot_tumor_genes"
"LOC729013"	4.87126826740899	0.36963067119964	0.0595319860240743	6.20894238351403	5.33423740920496e-10	3.5764229324497e-09	"hot_tumor_genes"
"LOC730091"	2.06272089530973	0.582980503037572	0.0915509590190592	6.36782519029873	1.91727249640064e-10	1.37310054611788e-09	"hot_tumor_genes"
"LOC90499"	3.33851221505444	1.96183673727181	0.1686818464147	11.6303963880541	2.88753579941201e-31	2.81774228008973e-29	"hot_tumor_genes"
"LPAR5"	3.95035455437034	0.652788959894226	0.0703234921268267	9.28265847089814	1.65301681532619e-20	4.0859083106322e-19	"hot_tumor_genes"
"LPAR6"	11.5664630164959	0.504126583627677	0.0724685265760706	6.95649004397092	3.48854898418287e-12	3.19099171853955e-11	"hot_tumor_genes"
"LPPR2"	57.5016973523756	0.385134637694391	0.0634463205885089	6.07024385530948	1.27716169249087e-09	8.11878951787187e-09	"hot_tumor_genes"
"LPXN"	10.3798982632798	0.732908144297915	0.0610315146657864	12.0086835188571	3.19896929561011e-33	3.94411843093486e-31	"hot_tumor_genes"
"LRIG1"	24.8863213868402	0.37318353837634	0.0581748904932252	6.41485588047303	1.40956143652046e-10	1.03247491917312e-09	"hot_tumor_genes"
"LRMP"	4.63461357585377	1.09282026790085	0.0947101628891227	11.5385744735781	8.43108502734951e-31	7.96312113362965e-29	"hot_tumor_genes"
"LRP10"	32.1271432114432	0.374732143952375	0.0736006441476994	5.09142478699472	3.55382843057506e-07	1.59767090361442e-06	"hot_tumor_genes"
"LRRC10B"	2.79440100536574	0.807854509716386	0.0972732308742097	8.30500336481138	9.98166186691139e-17	1.60941595802432e-15	"hot_tumor_genes"
"LRRC15"	3.18859583458168	0.46530778127195	0.111881794397911	4.15892311860024	3.1975149003926e-05	0.000107104004878939	"hot_tumor_genes"
"LRRC25"	5.45631370937854	0.417415593265029	0.0724409201128259	5.76215200766238	8.30481492414228e-09	4.70027870500521e-08	"hot_tumor_genes"
"LRRC33"	5.87497490992807	0.469662371659802	0.063559637638779	7.38931795566517	1.4758387252145e-13	1.61036138591238e-12	"hot_tumor_genes"
"LRRC37A3"	19.0922166785138	0.365923728854009	0.0665587582850433	5.49775474005856	3.84657411510644e-08	1.97854012066054e-07	"hot_tumor_genes"
"LRRC4C"	10.2526725413287	0.710804103246727	0.0948628859413895	7.49296309292017	6.7335840318684e-14	7.68639853704141e-13	"hot_tumor_genes"
"LRRC56"	3.63191888708604	0.990344578540346	0.103104525610346	9.60524838922269	7.59745249564062e-22	2.22836961374986e-20	"hot_tumor_genes"
"LRRC73"	4.50694339224187	0.377168249498919	0.0689381941157637	5.47110719009499	4.47232683948773e-08	2.28159587772677e-07	"hot_tumor_genes"
"LRRK1"	11.4498408641562	0.636389316462282	0.0720285879440634	8.83523243516164	9.9890344768046e-19	2.00657775490153e-17	"hot_tumor_genes"
"LRRK2"	4.26935568881643	0.872826837167048	0.076812853503208	11.3630310209813	6.38887981445648e-30	5.30431594272818e-28	"hot_tumor_genes"
"LRRN4CL"	1.68229412479144	0.522802725801049	0.101154384491632	5.16836446021077	2.36151455345865e-07	1.08669089260469e-06	"hot_tumor_genes"
"LRRTM1"	9.04194821650423	1.4264247750693	0.115159503199547	12.386513795545	3.09194932991537e-35	4.97369036741855e-33	"hot_tumor_genes"
"LRRTM3"	4.61637660142645	0.80420003532615	0.1257719558844	6.3941125004473	1.61482507727246e-10	1.16869062710158e-09	"hot_tumor_genes"
"LSP1"	15.724145706874	0.943352160431043	0.0973304612916862	9.69226024321352	3.25249722000785e-22	9.93604121067681e-21	"hot_tumor_genes"
"LSP1P3"	4.1805783430298	0.511002385110298	0.0646762847588429	7.90092360771281	2.76844294470333e-15	3.73785181845518e-14	"hot_tumor_genes"
"LST1"	4.6400154021618	0.592087190125482	0.0673795362572714	8.78734439288436	1.53136777502798e-18	3.02309323948477e-17	"hot_tumor_genes"
"LTA"	1.96736926800036	0.588574836588054	0.0937686177266921	6.27688506941177	3.4542322041716e-10	2.37788836790014e-09	"hot_tumor_genes"
"LTB"	13.6149382549436	1.33182790845189	0.126396902505044	10.5368714110596	5.84097794725634e-26	2.89100326764442e-24	"hot_tumor_genes"
"LTBP4"	74.2524319783309	0.691791446729829	0.0895673936617201	7.72369741317472	1.13002915357077e-14	1.42656654028339e-13	"hot_tumor_genes"
"LTF"	2.52776129753525	0.476912925291756	0.111725805532337	4.2686013586514	1.96702442863283e-05	6.81950378608353e-05	"hot_tumor_genes"
"LUM"	63.1068442940776	0.924319732133456	0.1329602063267	6.95185242013151	3.60520453400618e-12	3.29038835794269e-11	"hot_tumor_genes"
"LXN"	6.15967316723487	0.517922764278287	0.0864126594185917	5.99359825010612	2.05248064745093e-09	1.26832462578075e-08	"hot_tumor_genes"
"LY6H"	10.3090110516472	0.792208422236498	0.166408842000314	4.76061495719683	1.93003960801955e-06	7.77073045152965e-06	"hot_tumor_genes"
"LY6K"	1.62239321572334	0.362438505482042	0.102830979646111	3.5246042265605	0.000424115931060827	0.00117357170011321	"hot_tumor_genes"
"LY75"	8.11643129884762	1.04441180638954	0.0872895035043883	11.9649186266369	5.42507473569954e-33	6.45677969988749e-31	"hot_tumor_genes"
"LY75-CD302"	24.007405012169	0.599048781195496	0.0678530299466329	8.82862241622303	1.05972815000232e-18	2.12254889188207e-17	"hot_tumor_genes"
"LY86"	4.07317464656267	0.563810633700705	0.0720254139247113	7.82794020857777	4.95927673112617e-15	6.52469699002478e-14	"hot_tumor_genes"
"LY9"	3.17288430052	1.25559815127409	0.107566202688705	11.6727942410292	1.75560543656614e-31	1.77195666367141e-29	"hot_tumor_genes"
"LY96"	2.74371384976477	0.49852972053001	0.0795319287573927	6.26829662399795	3.6501895873358e-10	2.50274404273207e-09	"hot_tumor_genes"
"LYN"	15.13689196338	0.424697268699847	0.0799724862433357	5.31054227084553	1.09299528886878e-07	5.28529192057494e-07	"hot_tumor_genes"
"LYNX1"	21.5864082442825	0.943533377901392	0.100799135874633	9.36053042235299	7.9337390395367e-21	2.03939683925169e-19	"hot_tumor_genes"
"LYST"	31.5501859685999	0.432820724380946	0.047530844770042	9.10610207908079	8.53949784177088e-20	1.94931552729559e-18	"hot_tumor_genes"
"LYVE1"	6.3747410632733	0.40952946041462	0.13070827287682	3.13315639018935	0.00172937271363898	0.00425370734366583	"hot_tumor_genes"
"LYZ"	70.8466272071724	0.972506739582251	0.107339422067548	9.06010784155571	1.30321646076834e-19	2.89775668760477e-18	"hot_tumor_genes"
"MAEL"	1.73601668967371	1.29127482889429	0.142132322223947	9.08501886615013	1.03680699776735e-19	2.33055197423905e-18	"hot_tumor_genes"
"MAF"	28.9013598908697	0.40098725905412	0.0724497884482935	5.5346919244671	3.11775869078482e-08	1.6255925916247e-07	"hot_tumor_genes"
"MAFA"	1.51710953271858	0.627878081570143	0.115720376484366	5.42582128269322	5.76886595083328e-08	2.89921771851738e-07	"hot_tumor_genes"
"MAFB"	34.1659959345743	0.461199217292892	0.0677575529032916	6.80660970668685	9.99255370544723e-12	8.56920786318861e-11	"hot_tumor_genes"
"MAFF"	12.8645316499156	0.379515545185743	0.0823379256033673	4.6092434610743	4.04136862515346e-06	1.55424503136887e-05	"hot_tumor_genes"
"MAFG"	62.0484626358074	0.507604296445986	0.0420355021641044	12.0756091949211	1.42107890697567e-33	1.82875091841431e-31	"hot_tumor_genes"
"MAFK"	26.3561269444176	0.514517990948402	0.0624679403870211	8.23651280578001	1.77302713812792e-16	2.78463987597665e-15	"hot_tumor_genes"
"MAGEA1"	2.51415992471209	0.655796824118112	0.14306081552202	4.58404226010562	4.56071998895492e-06	1.74059730440374e-05	"hot_tumor_genes"
"MAGEA10"	9.99657623712443	1.8190554022923	0.187522459679883	9.70046684219898	3.00122238088531e-22	9.23694601232115e-21	"hot_tumor_genes"
"MAGEA10-MAGEA5"	2.25862859428105	1.2705500558453	0.128588565457472	9.88073901691909	5.0459391199136e-23	1.77028086074444e-21	"hot_tumor_genes"
"MAGEA11"	4.06030416010112	1.68175135677835	0.162897169993957	10.3240059777634	5.48843268729494e-25	2.38915071947998e-23	"hot_tumor_genes"
"MAGEA4"	6.26777038912842	2.4459577806163	0.186780202095359	13.0953803089234	3.4991721753049e-39	1.18111401786111e-36	"hot_tumor_genes"
"MAGEA5"	2.10181584541608	1.19481463087042	0.125379074877453	9.52961753815975	1.57863742753224e-21	4.44653141352789e-20	"hot_tumor_genes"
"MAGEA8"	1.8361289714208	1.38605328290338	0.144491165888742	9.59265069513414	8.58505561585321e-22	2.50377188569997e-20	"hot_tumor_genes"
"MAGEA9"	6.24770190662212	2.53787316735555	0.171795523144475	14.7726385467058	2.19931446774902e-49	3.2345632064966e-46	"hot_tumor_genes"
"MAGEA9B"	6.2416789731239	2.53004130602406	0.171755970346409	14.7304416895744	4.1101073116348e-49	5.64180730310404e-46	"hot_tumor_genes"
"MAGEC1"	3.96924894160806	1.64265252345817	0.170953034190805	9.60879420031094	7.34035217239305e-22	2.15603211454455e-20	"hot_tumor_genes"
"MAGEC2"	2.43041942444965	1.2295803698131	0.153816404277501	7.99381818596416	1.30822645576892e-15	1.84875653564049e-14	"hot_tumor_genes"
"MAGEL2"	9.93774979133681	0.610979692181835	0.11213212570935	5.44874796867325	5.07256330839409e-08	2.57061478020759e-07	"hot_tumor_genes"
"MAGT1"	24.0980129501604	0.368615111775728	0.0443077902302889	8.31941990019945	8.83948694087336e-17	1.43537094726011e-15	"hot_tumor_genes"
"MAL"	3.24712659255304	1.37860024252538	0.106496552425162	12.9450222672153	2.50690540215164e-38	7.27002566623976e-36	"hot_tumor_genes"
"MAL2"	2.67331093696643	0.906168246730484	0.143406202069253	6.31889160758113	2.63445969934382e-10	1.84251104651798e-09	"hot_tumor_genes"
"MALL"	3.56242044979752	0.436349341428622	0.0709059539137331	6.15391680590746	7.55923486129752e-10	4.97585184763798e-09	"hot_tumor_genes"
"MAMDC2"	2.77798098636931	0.583176909563238	0.101984110710096	5.71831146541055	1.0758780059656e-08	5.98711571427882e-08	"hot_tumor_genes"
"MAN1A1"	18.6252712823813	0.403611612261442	0.0779376471504838	5.17864763715717	2.23500160629808e-07	1.03459269500174e-06	"hot_tumor_genes"
"MAN1C1"	8.53118311809215	0.968062839538043	0.0791552764762963	12.2299217769511	2.15145716005188e-34	3.07628492537974e-32	"hot_tumor_genes"
"MAN2B2"	31.2196748048384	0.43229136782899	0.0438423676373001	9.86012825322888	6.1970184038375e-23	2.1266101489169e-21	"hot_tumor_genes"
"MAP1A"	117.664633020951	0.812471421202607	0.0821950974304114	9.88467009106556	4.85177261061536e-23	1.71646044763866e-21	"hot_tumor_genes"
"MAP1LC3C"	1.36032252103555	0.431006851861507	0.11203806819703	3.84696789937093	0.000119588630790353	0.000365222472259473	"hot_tumor_genes"
"MAP3K14-AS1"	5.2951380779472	0.572249463185439	0.0573825410773788	9.97253611361993	2.01028899421938e-23	7.39140185553162e-22	"hot_tumor_genes"
"MAP3K6"	12.0044854939628	0.374375052158208	0.0707907560072765	5.28847371145078	1.23341211286082e-07	5.91704459548097e-07	"hot_tumor_genes"
"MAP3K8"	5.69179369185494	0.642529507640766	0.0759655176827024	8.4581732243901	2.71598470076846e-17	4.64855569316896e-16	"hot_tumor_genes"
"MAP4K1"	5.99351569800289	0.96606933634687	0.0862690422321465	11.1983315376009	4.15484728128035e-29	3.15676404138607e-27	"hot_tumor_genes"
"MAP4K2"	16.7636275952132	0.50199504686901	0.0496442649360295	10.1118436845801	4.89542191504485e-24	1.93097197760102e-22	"hot_tumor_genes"
"MAPK8IP1"	99.122111571202	0.450394248362757	0.0483999778692126	9.30567054348291	1.33149490095891e-20	3.33927892944507e-19	"hot_tumor_genes"
"MAPT-AS1"	2.82501740749878	0.376659068491047	0.0781238966927791	4.82130416474556	1.42622693916976e-06	5.85797180879818e-06	"hot_tumor_genes"
"MARCH10"	1.58808240695569	0.379820125386187	0.104545071283804	3.63307538769672	0.000280063148784871	0.000803917500833751	"hot_tumor_genes"
"MAST3"	24.3527169936184	0.481535877213402	0.0670035492048142	7.18672194127298	6.63653724038027e-13	6.60765482492407e-12	"hot_tumor_genes"
"MAST4"	17.559650844556	0.46811935985334	0.0717044233352613	6.52845860937478	6.64499691564572e-11	5.07494386102172e-10	"hot_tumor_genes"
"MATN1-AS1"	1.8186342881511	0.430944938883622	0.0967889659885916	4.45241804664405	8.49086514389847e-06	3.11578886674157e-05	"hot_tumor_genes"
"MATN2"	51.7582265475304	0.428344737296481	0.108040135041308	3.96468161700008	7.34939735800663e-05	0.000232591594837621	"hot_tumor_genes"
"MBL1P"	1.98788897969139	0.376215476274484	0.0928290261537442	4.05277844508885	5.06129294224532e-05	0.000164242744965849	"hot_tumor_genes"
"MBNL1"	50.3347526597869	0.551864909443847	0.0518880006105966	10.6356942443287	2.0330890578409e-26	1.06789040053429e-24	"hot_tumor_genes"
"MBOAT1"	3.93766598527888	0.552966561630644	0.0746911278014959	7.40337678526216	1.32764349428482e-13	1.4626099276257e-12	"hot_tumor_genes"
"MBP"	18.5065396451097	0.671582298270926	0.06974949379112	9.62848992541974	6.06136532331411e-22	1.79058123396037e-20	"hot_tumor_genes"
"MCOLN2"	2.55032019486715	0.743725657007505	0.0858114758784051	8.66697198008066	4.43764115675355e-18	8.25393237737629e-17	"hot_tumor_genes"
